"id","activity_date","tracker_distance","logged_activity_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","very_active_minutes","fairly_active_minutes","lightly_active_minutes","sedentary_minutes","calories","step_total","active_distance_level"
"6290855005","2016-04-29","0","0","0","0","0","0",0,0,0,1440,2060,0,"Sedentary"
"6290855005","2016-04-30","5.09999990463257","0","0","0","5.09000015258789","0.00999999977648258",0,0,324,1116,2843,6744,"Light Active"
"6290855005","2016-05-01","7.44000005722046","0","0.660000026226044","2.75","4","0.0199999995529652",8,95,282,1055,3327,9837,"Moderately Active"
"6290855005","2016-05-02","5.13000011444092","0","0","0","5.1100001335144","0.0199999995529652",0,0,268,1172,2725,6781,"Light Active"
"6290855005","2016-05-03","4.57000017166138","0","0","0","4.57000017166138","0",0,0,240,1200,2671,6047,"Light Active"
"6290855005","2016-05-04","4.40999984741211","0","0","0","4.40000009536743","0.00999999977648258",0,0,272,1168,2718,5832,"Light Active"
"6290855005","2016-05-05","4.78999996185303","0","0","0","4.78999996185303","0",0,0,239,1201,2682,6339,"Light Active"
"6290855005","2016-05-06","4.61999988555908","0","0","0","4.59000015258789","0.0299999993294477",0,0,305,1135,2806,6116,"Light Active"
"6290855005","2016-05-07","4.17000007629395","0","0","0","4.15999984741211","0",0,0,227,1213,2613,5510,"Light Active"
"6290855005","2016-05-08","5.82999992370605","0","0","0","5.82000017166138","0",0,0,251,1189,2712,7706,"Moderately Active"
"6290855005","2016-05-09","4.75","0","0","0","4.73000001907349","0.0199999995529652",0,0,264,800,2175,6277,"Light Active"
"6290855005","2016-05-10","0","0","0","0","0","0",0,0,0,1440,0,0,"Sedentary"
"6775888955","2016-04-12","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-04-13","2.91000008583069","0","1.11000001430511","0.579999983310699","1.22000002861023","0",17,18,85,1053,2400,4053,"Sedentary"
"6775888955","2016-04-14","3.70000004768372","0","0.870000004768372","0.860000014305115","1.97000002861023","0",14,24,105,863,2507,5162,"Light Active"
"6775888955","2016-04-15","0.920000016689301","0","0","0","0.920000016689301","0",0,0,58,976,2127,1282,"Sedentary"
"6775888955","2016-04-16","3.39000010490417","0","2.51999998092651","0.810000002384186","0.0599999986588955","0",36,18,9,1377,2225,4732,"Sedentary"
"6775888955","2016-04-17","1.78999996185303","0","0.349999994039536","1.12999999523163","0.310000002384186","0",5,24,19,1392,2067,2497,"Sedentary"
"6775888955","2016-04-18","5.94999980926514","0","2","0.769999980926514","3.17000007629395","0",30,31,146,1233,2798,8294,"Moderately Active"
"6775888955","2016-04-19","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-04-20","7.71999979019165","0","3.76999998092651","1.74000000953674","2.22000002861023","0",70,113,178,1079,3727,10771,"Very Active"
"6775888955","2016-04-21","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-04-22","0.46000000834465","0","0","0","0.46000000834465","0",0,0,20,1420,1922,637,"Sedentary"
"6775888955","2016-04-23","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-04-24","1.53999996185303","0","0.769999980926514","0.620000004768372","0.150000005960464","0",11,18,11,1400,2053,2153,"Sedentary"
"6775888955","2016-04-25","4.6399998664856","0","2.26999998092651","0.46000000834465","1.89999997615814","0",33,13,92,1302,2484,6474,"Light Active"
"6775888955","2016-04-26","5.26999998092651","1.95959603786469","3.48000001907349","0.870000004768372","0.730000019073486","0",42,30,47,1321,2584,7091,"Light Active"
"6775888955","2016-04-27","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-04-28","0.5","0","0.0599999986588955","0.200000002980232","0.239999994635582","0",2,13,15,1410,1993,703,"Sedentary"
"6775888955","2016-04-29","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-04-30","1.78999996185303","0","0.159999996423721","0.159999996423721","1.48000001907349","0",3,9,84,1344,2280,2503,"Sedentary"
"6775888955","2016-05-01","1.77999997138977","0","0.479999989271164","0.620000004768372","0.680000007152557","0",9,34,50,1347,2319,2487,"Sedentary"
"6775888955","2016-05-02","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-05-03","0.00999999977648258","0","0","0","0.00999999977648258","0",0,0,1,1439,1843,9,"Sedentary"
"6775888955","2016-05-04","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-05-05","0","0","0","0","0","0",0,0,0,1440,1841,0,"Sedentary"
"6775888955","2016-05-06","3.36999988555908","0","0.469999998807907","0.930000007152557","1.92999994754791","0",12,35,75,1318,2496,4697,"Sedentary"
"6775888955","2016-05-07","1.4099999666214","0","0.129999995231628","0.239999994635582","1.04999995231628","0",2,5,49,551,1032,1967,"Sedentary"
"6962181067","2016-04-12","6.73999977111816","0","3.40000009536743","0.829999983310699","2.50999999046326","0",50,14,189,796,1994,10199,"Very Active"
"6962181067","2016-04-13","3.74000000953674","0","0.569999992847443","1.21000003814697","1.96000003814697","0",8,24,142,548,1718,5652,"Light Active"
"6962181067","2016-04-14","1.02999997138977","0","0","0","1.02999997138977","0",0,0,86,862,1466,1551,"Sedentary"
"6962181067","2016-04-15","3.6800000667572","0","0","0","3.6800000667572","0",0,0,217,837,1756,5563,"Light Active"
"6962181067","2016-04-16","8.73999977111816","0","3.66000008583069","0.189999997615814","4.88000011444092","0",50,3,280,741,2173,13217,"Very Active"
"6962181067","2016-04-17","6.71000003814697","0","0.330000013113022","0.680000007152557","5.69000005722046","0",5,13,295,634,2027,10145,"Very Active"
"6962181067","2016-04-18","7.53999996185303","0","0.829999983310699","2.39000010490417","4.32000017166138","0",13,42,238,689,2039,11404,"Very Active"
"6962181067","2016-04-19","7.09999990463257","0","2.09999990463257","2.13000011444092","2.86999988555908","0",35,41,195,659,2046,10742,"Very Active"
"6962181067","2016-04-20","9.55000019073486","0","4.28000020980835","0.189999997615814","5.09000015258789","0",48,4,297,639,2174,13928,"Very Active"
"6962181067","2016-04-21","7.88000011444092","4.08169221878052","3.99000000953674","2.09999990463257","3.50999999046326","0.109999999403954",53,27,214,708,2179,11835,"Very Active"
"6962181067","2016-04-22","7.09000015258789","0","1.76999998092651","1.54999995231628","3.76999998092651","0",30,33,240,659,2086,10725,"Very Active"
"6962181067","2016-04-23","13.2399997711182","0","4.19999980926514","2","7.03999996185303","0",58,41,347,484,2571,20031,"Very Active"
"6962181067","2016-04-24","3.3199999332428","0","0","0","3.3199999332428","0",0,0,199,720,1705,5029,"Light Active"
"6962181067","2016-04-25","9.07999992370605","2.78517508506775","3.01999998092651","1.67999994754791","4.46000003814697","0.100000001490116",35,31,282,637,2194,13239,"Very Active"
"6962181067","2016-04-26","6.90000009536743","0","2.57999992370605","0.419999986886978","3.90000009536743","0",36,7,254,680,2012,10433,"Very Active"
"6962181067","2016-04-27","6.82000017166138","0","0.550000011920929","2.01999998092651","4.25","0",7,38,279,697,2034,10320,"Very Active"
"6962181067","2016-04-28","8.35000038146973","0","2.50999999046326","0.239999994635582","5.59000015258789","0",38,8,288,621,2182,12627,"Very Active"
"6962181067","2016-04-29","7.1100001335144","0","0.819999992847443","0.479999989271164","5.80999994277954","0",12,15,369,645,2254,10762,"Very Active"
"6962181067","2016-04-30","6.65999984741211","0","2.24000000953674","0.759999990463257","3.67000007629395","0",32,16,237,731,2002,10081,"Very Active"
"6962181067","2016-05-01","3.60999989509583","0","0","0","3.60999989509583","0",0,0,215,722,1740,5454,"Light Active"
"6962181067","2016-05-02","8.53999996185303","0","1.20000004768372","2","5.34000015258789","0",18,39,313,655,2162,12912,"Very Active"
"6962181067","2016-05-03","8.11999988555908","0","1.74000000953674","2.03999996185303","4.32999992370605","0",21,36,267,654,2072,12109,"Very Active"
"6962181067","2016-05-04","6.71000003814697","0","0.469999998807907","1.67999994754791","4.55000019073486","0",15,36,284,683,2086,10147,"Very Active"
"6962181067","2016-05-05","6.96000003814697","0","0.990000009536743","1.1599999666214","4.80999994277954","0",14,22,305,591,2066,10524,"Very Active"
"6962181067","2016-05-06","3.91000008583069","0","0","0","3.91000008583069","0",0,0,299,717,1850,5908,"Light Active"
"6962181067","2016-05-07","4.5","0","0","0","4.5","0",0,0,328,745,1947,6815,"Light Active"
"6962181067","2016-05-08","2.76999998092651","0","0","0.519999980926514","2.25","0",0,14,151,709,1659,4188,"Sedentary"
"6962181067","2016-05-09","8.68000030517578","3.16782188415527","3.90000009536743","1.17999994754791","3.65000009536743","0",43,21,231,607,2105,12342,"Very Active"
"6962181067","2016-05-10","10.210000038147","0","3.47000002861023","1.75","4.98999977111816","0",62,34,275,626,2361,15448,"Very Active"
"6962181067","2016-05-11","4.44000005722046","0","1.49000000953674","0.310000002384186","2.65000009536743","0",24,7,199,709,1855,6722,"Light Active"
"6962181067","2016-05-12","2.36999988555908","0","0","0.25","2.10999989509583","0",0,8,105,127,928,3587,"Sedentary"
"7007744171","2016-04-12","9.47999954223633","4.8697829246521","4.5","0.379999995231628","5.40999984741211","0",53,8,355,1024,2937,14172,"Very Active"
"7007744171","2016-04-13","8.60000038146973","4.8513069152832","4.6100001335144","0.560000002384186","4.48000001907349","0",56,22,261,1101,2742,12862,"Very Active"
"7007744171","2016-04-14","7.48000001907349","3.28541493415833","2.95000004768372","0.340000003576279","4.96000003814697","0",34,6,304,1096,2668,11179,"Very Active"
"7007744171","2016-04-15","3.52999997138977","0","0","0","3.52999997138977","0",0,0,202,1238,2098,5273,"Light Active"
"7007744171","2016-04-16","3.09999990463257","0","0","0","3.09999990463257","0",0,0,203,1155,2076,4631,"Sedentary"
"7007744171","2016-04-17","5.3899998664856","0","0","0","5.3899998664856","0",0,0,305,1135,2383,8059,"Moderately Active"
"7007744171","2016-04-18","9.90999984741211","4.93055009841919","3.78999996185303","2.11999988555908","5.05000019073486","0.0199999995529652",48,31,284,1077,2832,14816,"Very Active"
"7007744171","2016-04-19","9.5","4.94214200973511","4.40999984741211","0.759999990463257","5.30999994277954","0",53,17,304,1066,2812,14194,"Very Active"
"7007744171","2016-04-20","10.4099998474121","4.92484092712402","4.78999996185303","0.670000016689301","5.8600001335144","0",60,33,347,1000,3096,15566,"Very Active"
"7007744171","2016-04-21","9.1899995803833","0","2.15000009536743","1.87000000476837","5.17000007629395","0",30,34,327,1049,2763,13744,"Very Active"
"7007744171","2016-04-22","10.2399997711182","0","4.09999990463257","1.75999999046326","4.36999988555908","0",64,50,261,1065,2889,15299,"Very Active"
"7007744171","2016-04-23","5.40999984741211","0","0.129999995231628","1.12999999523163","4.15000009536743","0",2,25,223,1190,2284,8093,"Moderately Active"
"7007744171","2016-04-24","7.42000007629395","0","0","0","7.42000007629395","0",0,0,419,1021,2667,11085,"Very Active"
"7007744171","2016-04-25","12.1999998092651","4.86179208755493","4.30999994277954","1.37000000476837","7.67000007629395","0",51,24,379,986,3055,18229,"Very Active"
"7007744171","2016-04-26","10.1000003814697","0","0.930000007152557","0.939999997615814","8.22999954223633","0",16,22,424,978,2939,15090,"Very Active"
"7007744171","2016-04-27","9.0600004196167","4.88560485839844","4.26999998092651","0.660000026226044","5.28999996185303","0",50,12,337,1041,2830,13541,"Very Active"
"7007744171","2016-04-28","10.1199998855591","0","1.0900000333786","0.769999980926514","8.26000022888184","0",16,16,401,1007,2836,15128,"Very Active"
"7007744171","2016-04-29","13.4200000762939","4.91114616394043","4.30999994277954","2.04999995231628","7.94999980926514","0",55,42,382,961,3180,20067,"Very Active"
"7007744171","2016-04-30","2.51999998092651","0","0","0","2.51999998092651","0",0,0,200,1240,2051,3761,"Sedentary"
"7007744171","2016-05-01","3.75","0","0","0","3.75","0",0,0,237,1142,2225,5600,"Light Active"
"7007744171","2016-05-02","8.72000026702881","2.83232593536377","4.6399998664856","0.699999988079071","3.82999992370605","0",64,14,250,1112,2642,13041,"Very Active"
"7007744171","2016-05-03","9.71000003814697","4.91236782073975","4.48000001907349","1.01999998092651","5.3600001335144","0",58,31,330,1021,2976,14510,"Very Active"
"7007744171","2016-05-04","0","0","0","0","0","0",0,0,0,1440,1557,0,"Sedentary"
"7007744171","2016-05-05","10.039999961853","4.8782320022583","4.32999992370605","1.28999996185303","5.48000001907349","0",53,23,317,1047,2933,15010,"Very Active"
"7007744171","2016-05-06","7.67000007629395","0","3","0.810000002384186","3.85999989509583","0",44,13,247,1136,2553,11459,"Very Active"
"7007744171","2016-05-07","0","0","0","0","0","0",0,0,0,111,120,0,"Sedentary"
"7086361926","2016-04-12","8.40999984741211","0","5.26999998092651","0.150000005960464","2.97000002861023","0",59,6,153,745,2772,11317,"Very Active"
"7086361926","2016-04-13","3.61999988555908","0","0.560000002384186","0.209999993443489","2.83999991416931","0",31,26,155,744,2516,5813,"Light Active"
"7086361926","2016-04-14","6.11999988555908","0","2.02999997138977","0.330000013113022","3.66000008583069","0",35,32,189,787,2734,9123,"Moderately Active"
"7086361926","2016-04-15","5.67000007629395","0","2.03999996185303","1.11000001430511","2.52999997138977","0",30,21,139,864,2395,8585,"Moderately Active"
"7086361926","2016-04-16","0.00999999977648258","0","0","0","0.00999999977648258","0",0,0,3,1437,1635,31,"Sedentary"
"7086361926","2016-04-17","0","0","0","0","0","0",0,0,0,1440,1629,0,"Sedentary"
"7086361926","2016-04-18","6.71000003814697","0","3.17000007629395","1.22000002861023","2.30999994277954","0",61,51,114,1136,2743,9827,"Moderately Active"
"7086361926","2016-04-19","7.28999996185303","0","3.52999997138977","1.23000001907349","2.50999999046326","0",67,69,124,671,2944,10688,"Very Active"
"7086361926","2016-04-20","10.6400003433228","0","7.6399998664856","0.449999988079071","2.53999996185303","0",87,13,145,797,2997,14365,"Very Active"
"7086361926","2016-04-21","6.17999982833862","0","1.36000001430511","0.300000011920929","4.51000022888184","0",19,6,206,758,2463,9469,"Moderately Active"
"7086361926","2016-04-22","6.53000020980835","0","2.86999988555908","0.970000028610229","2.67000007629395","0",58,59,153,762,2846,9753,"Moderately Active"
"7086361926","2016-04-23","1.80999994277954","0","0","0","1.79999995231628","0",0,0,90,1350,1965,2817,"Sedentary"
"7086361926","2016-04-24","2.16000008583069","0","0","0","2.15000009536743","0",0,0,125,566,2049,3520,"Sedentary"
"7086361926","2016-04-25","6.82000017166138","0","3.75","0.699999988079071","2.36999988555908","0",69,39,129,706,2752,10091,"Very Active"
"7086361926","2016-04-26","7.07000017166138","0","4.15999984741211","0.769999980926514","2.11999988555908","0",70,33,132,726,2781,10387,"Very Active"
"7086361926","2016-04-27","8.34000015258789","0","5.63000011444092","0.180000007152557","2.52999997138977","0",55,6,145,829,2693,11107,"Very Active"
"7086361926","2016-04-28","7.80000019073486","0","2.78999996185303","1.63999998569489","3.35999989509583","0",54,48,161,810,2862,11584,"Very Active"
"7086361926","2016-04-29","4.94999980926514","0","0.490000009536743","0.449999988079071","4","0",24,36,182,1198,2616,7881,"Moderately Active"
"7086361926","2016-04-30","9.40999984741211","0","3.11999988555908","1.03999996185303","5.23999977111816","0",42,17,308,584,2995,14560,"Very Active"
"7086361926","2016-05-01","8.06999969482422","0","2.29999995231628","0.899999976158142","4.84999990463257","0",30,15,258,685,2730,12390,"Very Active"
"7086361926","2016-05-02","6.80999994277954","0","3.48000001907349","0.660000026226044","2.66000008583069","0",66,26,139,737,2754,10052,"Very Active"
"7086361926","2016-05-03","6.76000022888184","0","2.74000000953674","0.850000023841858","3.16000008583069","0",57,36,152,761,2754,10288,"Very Active"
"7086361926","2016-05-04","8.3100004196167","0","5.28000020980835","0.119999997317791","2.90000009536743","0",45,12,135,843,2655,10988,"Very Active"
"7086361926","2016-05-05","5.59999990463257","0","1.77999997138977","0.829999983310699","2.95000004768372","0",24,14,149,1253,2386,8564,"Moderately Active"
"7086361926","2016-05-06","8.38000011444092","0","3.8199999332428","1.42999994754791","3.11999988555908","0",84,35,154,834,2924,12461,"Very Active"
"7086361926","2016-05-07","8.47999954223633","0","1.46000003814697","2.32999992370605","4.67999982833862","0",20,42,209,621,2739,12827,"Very Active"
"7086361926","2016-05-08","7.09999990463257","0","2.30999994277954","1.52999997138977","3.25","0",32,27,147,695,2534,10677,"Very Active"
"7086361926","2016-05-09","9.10999965667725","0","4.26000022888184","1.71000003814697","3.11999988555908","0",67,50,171,743,2960,13566,"Very Active"
"7086361926","2016-05-10","10.789999961853","0","7.1100001335144","1.20000004768372","2.45000004768372","0",72,23,106,1182,2800,14433,"Very Active"
"7086361926","2016-05-11","6.51999998092651","0","2.89000010490417","1.38999998569489","2.23000001907349","0",57,40,128,757,2735,9572,"Moderately Active"
"7086361926","2016-05-12","2.55999994277954","0","0.379999995231628","0.270000010728836","1.88999998569489","0",5,4,58,343,1199,3789,"Sedentary"
"8053475328","2016-04-12","14.1199998855591","0","11.6400003433228","0.389999985694885","2.09999990463257","0",116,8,123,1193,3186,18060,"Very Active"
"8053475328","2016-04-13","13.3500003814697","0","10.4300003051758","0.469999998807907","2.45000004768372","0",95,12,156,1177,3140,16433,"Very Active"
"8053475328","2016-04-14","15.9700002670288","0","12.3400001525879","0.209999993443489","3.35999989509583","0",119,5,193,1123,3411,20159,"Very Active"
"8053475328","2016-04-15","16.2399997711182","0","13.2600002288818","0.389999985694885","2.58999991416931","0",132,8,158,1142,3410,20669,"Very Active"
"8053475328","2016-04-16","11.1099996566772","0","9.35999965667725","0.270000010728836","1.49000000953674","0",96,6,83,1255,2867,14549,"Very Active"
"8053475328","2016-04-17","13.6899995803833","0","9.23999977111816","0.800000011920929","3.64000010490417","0",111,21,195,1113,3213,18827,"Very Active"
"8053475328","2016-04-18","12.6599998474121","0","9.07999992370605","0.230000004172325","3.34999990463257","0",102,6,195,1137,3133,17076,"Very Active"
"8053475328","2016-04-19","12.4799995422363","0","9.22000026702881","0.310000002384186","2.95000004768372","0",90,7,191,1152,3114,15929,"Very Active"
"8053475328","2016-04-20","12.1899995803833","0","9.57999992370605","0.230000004172325","2.38000011444092","0",89,5,158,695,3043,15108,"Very Active"
"8053475328","2016-04-21","12.5100002288818","0","9.67000007629395","0.25","2.57999992370605","0",100,6,170,1164,3103,16057,"Very Active"
"8053475328","2016-04-22","8.28999996185303","0","6.26000022888184","0.150000005960464","1.87999999523163","0",60,3,117,1260,2655,10520,"Very Active"
"8053475328","2016-04-23","17.1900005340576","0","12.539999961853","0.629999995231628","4.01999998092651","0",125,14,223,741,3554,22359,"Very Active"
"8053475328","2016-04-24","17.9500007629395","0","13.1300001144409","1.54999995231628","3.25999999046326","0",129,33,182,1096,3577,22988,"Very Active"
"8053475328","2016-04-25","15.6899995803833","0","11.3699998855591","0.46000000834465","3.85999989509583","0",118,9,209,1104,3403,20500,"Very Active"
"8053475328","2016-04-26","9.61999988555908","0","6.30999994277954","0.200000002980232","3.09999990463257","0",68,5,185,1182,2846,12685,"Very Active"
"8053475328","2016-04-27","9.81999969482422","0","6.46000003814697","0.430000007152557","2.9300000667572","0",60,10,183,1187,2852,12422,"Very Active"
"8053475328","2016-04-28","12.3999996185303","0","9.67000007629395","0.389999985694885","2.34999990463257","0",90,9,153,1188,3062,15447,"Very Active"
"8053475328","2016-04-29","9.64999961853027","0","6.17000007629395","0.310000002384186","3.17000007629395","0",58,8,159,1215,2794,12315,"Very Active"
"8053475328","2016-04-30","5.59000015258789","0","2.99000000953674","0.0599999986588955","2.53999996185303","0",27,1,131,1281,2408,7135,"Light Active"
"8053475328","2016-05-01","0.850000023841858","0","0","0","0.850000023841858","0",0,0,51,1389,1886,1170,"Sedentary"
"8053475328","2016-05-02","1.42999994754791","0","0","0","1.42999994754791","0",0,0,95,1345,1988,1969,"Sedentary"
"8053475328","2016-05-03","11.8999996185303","0","8.39000034332275","0.930000007152557","2.58999991416931","0",87,22,165,1166,3023,15484,"Very Active"
"8053475328","2016-05-04","11.1499996185303","0","8.81999969482422","0.400000005960464","1.9099999666214","0",89,8,123,1220,2918,14581,"Very Active"
"8053475328","2016-05-05","11.5100002288818","0","8.85000038146973","0.449999988079071","2.21000003814697","0",93,9,130,1208,2950,14990,"Very Active"
"8053475328","2016-05-06","11","0","9.10000038146973","0.689999997615814","1.21000003814697","0",90,15,90,1245,2859,13953,"Very Active"
"8053475328","2016-05-07","15.6700000762939","0","12.4399995803833","0.879999995231628","2.34999990463257","0",121,20,148,1076,3331,19769,"Very Active"
"8053475328","2016-05-08","17.6499996185303","0","13.3999996185303","0.589999973773956","3.66000008583069","0",125,14,228,1073,3589,22026,"Very Active"
"8053475328","2016-05-09","9.38000011444092","0","6.11999988555908","0.569999992847443","2.69000005722046","0",66,12,148,1214,2765,12465,"Very Active"
"8053475328","2016-05-10","11.3599996566772","0","9.09000015258789","0.419999986886978","1.85000002384186","0",96,10,115,1219,2926,14810,"Very Active"
"8053475328","2016-05-11","9.39999961853027","0","6.07999992370605","0.280000001192093","3.03999996185303","0",60,7,184,1189,2809,12209,"Very Active"
"8053475328","2016-05-12","3.91000008583069","0","2.95000004768372","0.200000002980232","0.759999990463257","0",28,4,39,839,1505,4998,"Sedentary"
"8253242879","2016-04-12","7.15999984741211","0","5.42999982833862","0.140000000596046","1.5900000333786","0",40,2,154,1244,2044,9033,"Moderately Active"
"8253242879","2016-04-13","6.09999990463257","0","4.17000007629395","0.629999995231628","1.30999994277954","0",35,11,96,1298,1935,8053,"Moderately Active"
"8253242879","2016-04-14","3.46000003814697","0","1.92999994754791","0.990000009536743","0.540000021457672","0",29,16,33,1362,1705,5234,"Light Active"
"8253242879","2016-04-15","1.76999998092651","0","0","0","1.75999999046326","0",0,0,105,1335,1632,2672,"Sedentary"
"8253242879","2016-04-16","6.1399998664856","0","0.430000007152557","3.26999998092651","2.45000004768372","0",6,51,115,1268,1880,9256,"Moderately Active"
"8253242879","2016-04-17","7.90999984741211","0","5.42999982833862","0.150000005960464","2.32999992370605","0",41,5,157,1237,2112,10204,"Very Active"
"8253242879","2016-04-18","3.48000001907349","0","1.03999996185303","0.629999995231628","1.79999995231628","0",16,16,130,1278,1829,5151,"Light Active"
"8253242879","2016-04-19","2.77999997138977","0","0","0","2.77999997138977","0",0,0,164,1276,1763,4212,"Sedentary"
"8253242879","2016-04-20","4.26999998092651","0","0.330000013113022","0.819999992847443","3.10999989509583","0.00999999977648258",5,18,216,1201,1931,6466,"Light Active"
"8253242879","2016-04-21","8.5600004196167","0","5.88000011444092","0.930000007152557","1.75","0",49,20,172,1199,2218,11268,"Very Active"
"8253242879","2016-04-22","1.87000000476837","0","0","0","1.87000000476837","0",0,0,120,1320,1651,2824,"Sedentary"
"8253242879","2016-04-23","6.26000022888184","0","2.08999991416931","1.03999996185303","3.13000011444092","0",30,26,191,1193,2132,9282,"Moderately Active"
"8253242879","2016-04-24","7.13000011444092","0","5.59999990463257","0.189999997615814","1.3400000333786","0",41,4,82,1313,1976,8905,"Moderately Active"
"8253242879","2016-04-25","4.51000022888184","0","0.360000014305115","2.39000010490417","1.76999998092651","0",7,54,118,1261,1909,6829,"Light Active"
"8253242879","2016-04-26","3.03999996185303","0","1.17999994754791","0.490000009536743","1.37000000476837","0",19,14,108,1299,1813,4562,"Sedentary"
"8253242879","2016-04-27","8.18000030517578","0","6.23999977111816","0.230000004172325","1.70000004768372","0",45,5,104,1286,2008,10232,"Very Active"
"8253242879","2016-04-28","1.79999995231628","0","0.670000016689301","0.779999971389771","0.340000003576279","0",11,16,20,1393,1580,2718,"Sedentary"
"8253242879","2016-04-29","4.26000022888184","0","1.28999996185303","0.540000021457672","2.40000009536743","0",16,14,136,1257,1854,6260,"Light Active"
"8253242879","2016-04-30","0","0","0","0","0","0",0,0,0,1440,0,0,"Sedentary"
"8378563200","2016-04-12","6.05000019073486","2.25308108329773","0.829999983310699","0.709999978542328","4.5","0",65,15,156,723,3635,7626,"Moderately Active"
"8378563200","2016-04-13","9.81999969482422","2.0921471118927","4.96000003814697","0.649999976158142","4.21000003814697","0",116,14,169,680,4079,12386,"Very Active"
"8378563200","2016-04-14","10.5600004196167","2.25308108329773","5.61999988555908","1.02999997138977","3.91000008583069","0",123,21,174,699,4163,13318,"Very Active"
"8378563200","2016-04-15","11.4700002670288","0","4.90999984741211","1.14999997615814","5.40999984741211","0",60,23,190,729,3666,14461,"Very Active"
"8378563200","2016-04-16","8.89000034332275","0","5.36999988555908","1.07000005245209","2.44000005722046","0",64,21,142,563,3363,11207,"Very Active"
"8378563200","2016-04-17","1.69000005722046","0","0","0","1.69000005722046","0",0,0,93,599,2572,2132,"Sedentary"
"8378563200","2016-04-18","10.8100004196167","2.0921471118927","5.05000019073486","0.560000002384186","5.19999980926514","0",117,10,174,720,4157,13630,"Very Active"
"8378563200","2016-04-19","10.3599996566772","2.25308108329773","5.30000019073486","0.879999995231628","4.17999982833862","0",120,19,154,737,4092,13070,"Very Active"
"8378563200","2016-04-20","7.44000005722046","2.0921471118927","2.23000001907349","0.439999997615814","4.78000020980835","0",82,8,169,763,3787,9388,"Moderately Active"
"8378563200","2016-04-21","12.0100002288818","2.25308108329773","6.90000009536743","0.819999992847443","4.28999996185303","0",137,16,145,677,4236,15148,"Very Active"
"8378563200","2016-04-22","9.67000007629395","2.0921471118927","4.90999984741211","0.589999973773956","4.17999982833862","0",113,12,159,769,4044,12200,"Very Active"
"8378563200","2016-04-23","4.53000020980835","0","1.51999998092651","0.519999980926514","2.48000001907349","0",19,10,136,740,2908,5709,"Light Active"
"8378563200","2016-04-24","2.94000005722046","0","0","0","2.94000005722046","0",0,0,135,734,2741,3703,"Sedentary"
"8378563200","2016-04-25","9.84000015258789","2.0921471118927","5.05000019073486","0.870000004768372","3.92000007629395","0",117,16,141,692,4005,12405,"Very Active"
"8378563200","2016-04-26","12.8500003814697","0","7.51000022888184","0.920000016689301","4.42000007629395","0",90,18,161,593,3763,16208,"Very Active"
"8378563200","2016-04-27","5.84000015258789","0","0.330000013113022","0.180000007152557","5.32999992370605","0",4,4,192,676,3061,7359,"Light Active"
"8378563200","2016-04-28","4.30000019073486","0","0.899999976158142","0.490000009536743","2.91000008583069","0",11,10,139,711,2884,5417,"Light Active"
"8378563200","2016-04-29","4.90000009536743","0","0.25","0.360000014305115","4.26999998092651","0",3,7,172,767,2982,6175,"Light Active"
"8378563200","2016-04-30","2.33999991416931","0","0","0","2.33999991416931","0",0,0,121,780,2660,2946,"Sedentary"
"8378563200","2016-05-01","9.0600004196167","0","6.03000020980835","0.560000002384186","2.47000002861023","0",71,10,127,669,3369,11419,"Very Active"
"8378563200","2016-05-02","4.80999994277954","2.0921471118927","0.629999995231628","0.170000001788139","4.01000022888184","0",63,4,142,802,3491,6064,"Light Active"
"8378563200","2016-05-03","6.90999984741211","2.25308108329773","1.3400000333786","1.05999994277954","4.5","0",71,20,195,822,3784,8712,"Moderately Active"
"8378563200","2016-05-04","6.23999977111816","0","1.55999994277954","0.490000009536743","4.19999980926514","0",19,10,167,680,3110,7875,"Moderately Active"
"8378563200","2016-05-05","6.78999996185303","2.25308108329773","0.889999985694885","0.159999996423721","5.73999977111816","0",66,3,214,764,3783,8567,"Moderately Active"
"8378563200","2016-05-06","5.59000015258789","2.0921471118927","1.54999995231628","0.25","3.77999997138977","0",74,5,166,831,3644,7045,"Light Active"
"8378563200","2016-05-07","3.53999996185303","0","0","0","3.53999996185303","0",0,0,158,851,2799,4468,"Sedentary"
"8378563200","2016-05-08","2.32999992370605","0","0","0","2.32999992370605","0",0,0,139,621,2685,2943,"Sedentary"
"8378563200","2016-05-09","6.65000009536743","2.0921471118927","1.26999998092651","0.660000026226044","4.71999979019165","0",71,13,171,772,3721,8382,"Moderately Active"
"8378563200","2016-05-10","5.21999979019165","2.25308108329773","0.660000026226044","0.639999985694885","3.92000007629395","0",63,13,152,840,3586,6582,"Light Active"
